Type,Extent,Date,Image_URL,Description,Identifier,Creator,Publisher,Language,Location,Subject,Title
['cartographic'],['1 map : col. ; 82 x 52 cm.'],1855,"['https://tile.loc.gov/storage-services/service/gmd/gmd4/g4852/g4852n/ma001019.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd4/g4852/g4852n/ma001019.gif#h=233&w=150', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd4:g4852:g4852n:ma001019/full/pct:12.5/0/default.jpg#h=961&w=619', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd4:g4852:g4852n:ma001019/full/pct:25/0/default.jpg#h=1923&w=1239']","['Relief shown by hachures.', 'Available also through the Library of Congress Web site as a raster image.', 'Includes 3 insets and 6 profiles.']",['http://hdl.loc.gov/loc.gmd/g4852n.ma001019'],"['Dupuy, Aug. Myionnet (Auguste Myionnet)']","Paris : vente chez M. M. Andriveau-Goujon, 1855.",['fre'],['Nicaragua Canal (Nicaragua)'],"['Nicaragua Canal (Nicaragua)--Maps', 'Nicaragua--Nicaragua Canal']","Union des deux ocʹeans Atlantique et Pacifique, par le transit ouvert à travers la rʹepublique De Nicaragua : carte dʹetaillʹee des cinq dʹepartements avec indication des principaux tracʹes du Canal Interocʹeanique ..."
['cartographic'],['col. map 66 x 76 cm.'],1850,"['https://tile.loc.gov/storage-services/service/gmd/gmd372/g3721/g3721p/rr001050.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd372/g3721/g3721p/rr001050.gif#h=150&w=163', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd372:g3721:g3721p:rr001050/full/pct:12.5/0/default.jpg#h=1042&w=1130', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd372:g3721:g3721p:rr001050/full/pct:25/0/default.jpg#h=2084&w=2260']","['Scale [ca. 1:1,625,000].', 'LC Railroad maps, 105', 'Description derived from published bibliography.', 'Inset: Map showing the plan for shortening the transit between New York & London. 12 x 42 cm.', 'Available also through the Library of Congress Web site as a raster image.']",['http://hdl.loc.gov/loc.gmd/g3721p.rr001050'],"['Morton, A. C. (Engineer)']","Philad[delphi]a, 1850.",['eng'],"['New England', 'Maritime Provinces']","['Railroads--New England--Maps', 'Railroads--Maritime Provinces--Maps', 'United States--New England', 'Canada--Maritime Provinces']","Map of the European and North American Railway, showing its connection with the railways of the United States & Canada; made by direction of His Excellency John Hubbard, Governor of Maine under the resolve of Aug. 20th 1850."
['cartographic'],['1 map ; 42 x 55 cm.'],1889,"['https://tile.loc.gov/storage-services/service/gmd/gmd385/g3851/g3851e/ct004642.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd385/g3851/g3851e/ct004642.gif#h=111&w=150', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd385:g3851:g3851e:ct004642/full/pct:12.5/0/default.jpg#h=636&w=857', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd385:g3851:g3851e:ct004642/full/pct:25/0/default.jpg#h=1273&w=1715']","['Shows block numbers, transit routes, and ""Route of inaugural parade.""', 'Includes index to points of interest.', 'LC copies laminated and mounted on cloth backing.', 'Available also through the Library of Congress Web site as a raster image.', '2 copies', 'DCP']",['http://hdl.loc.gov/loc.gmd/g3851e.ct004642'],['Evening Star Newspaper Co.'],"[Washington, D.C. : Evening star, 1889]",['eng'],['Washington (D.C.)'],"['Parades--Washington (D.C.)--Maps', 'Harrison, Benjamin,--1833-1901--Inaugurations', 'Washington (D.C.)--Maps', 'United States--District of Columbia--Washington']","Map of the city of Washington : souvenir of March 4th, 1889"
['cartographic'],"['1 map : col. ; 85 x 22 cm., folded to 18 x 12 cm.']",1908,"['https://tile.loc.gov/storage-services/service/gmd/gmd380/g3804/g3804n/ct006628.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd380/g3804/g3804n/ct006628.gif#h=150&w=39', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd380:g3804:g3804n:ct006628/full/pct:12.5/0/default.jpg#h=1281&w=337', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd380:g3804:g3804n:ct006628/full/pct:25/0/default.jpg#h=2563&w=674']","['Covers Manhattan, South Bronx, and small adjacent parts of Queens, Brooklyn, and Jersey City.', 'Shows subways, connecting mainline railroads, and complete street system.', '""Copyright, 1908, by Rand, McNally & Co.""', 'Gift; Charles D. Lothridge; Apr. 1998.', 'LC copy use-worn, missing cover, torn at fold lines, additionally fold-lined.', 'Available also through the Library of Congress Web site as a raster image.', 'Acquisitions control no.: 2000-12']",['http://hdl.loc.gov/loc.gmd/g3804n.ct006628'],['Rand McNally and Company.'],"[New York?] : Rand McNally & Co., c1908.",['eng'],"['New York (State)--New York', 'Manhattan (New York, N.Y.)', 'New York (N.Y.)']","['Manhattan (New York, N.Y.)--Maps', 'Subways--New York (State)--New York--Maps', 'Railroads--New York (State)--New York--Commuting traffic--Maps', 'New York (N.Y.)--Maps', 'United States--New York (State)--New York--Manhattan', 'United States--New York (State)--New York']",[Rapid transit map of Manhattan and adjacent districts of New York City].
['cartographic'],['col. map 67 x 54 cm. fold. in cover 16 x 11 cm.'],1867,"['https://tile.loc.gov/storage-services/service/gmd/gmd436/g4360/g4360/ct007805.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd436/g4360/g4360/ct007805.gif#h=150&w=126', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd436:g4360:g4360:ct007805/full/pct:12.5/0/default.jpg#h=1014&w=853', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd436:g4360:g4360:ct007805/full/pct:25/0/default.jpg#h=2028&w=1707']","['Scale 1:1,520,640; scale of statute miles, 24 to the in.', ""Cover title: Holt's map of the States of California and Nevada."", 'Hand colored.', 'Relief shown by hachures.', 'Also shows mining districts.', 'Includes index to ""United States land districts"" and distance chart.', 'Accompanied by: Table of distances. 3 p.', 'Available also through the Library of Congress Web site as a raster image.', 'Vault', 'AACR2: 100; 651/1; 651/2; 650/3; 650/4; 651/5; 651/6; 700/2; 700/3']",['http://hdl.loc.gov/loc.gmd/g4360.ct007805'],"['Ransom, Leander, 1800-1874.', 'Doolittle, A. J., joint author.', 'Baker, Geo. H. (George Holbrook), 1827-1906.', 'Holt, Warren.']","[San Francisco] W. Holt, 1867.",['eng'],"['California', 'Nevada']","['California--Maps', 'Nevada--Maps', 'Mining districts--California--Maps', 'Mining districts--Nevada--Maps', 'California--Distances, etc', 'Nevada--Distances, etc', 'United States--California', 'United States--Nevada']","A new map of the States of California and Nevada, exhibiting the rivers, lakes, bays, and islands, with the principal towns, roads, railroads, and transit routes to the silver mining districts; also meridian, standard, range and township lines as established; to which is added the county boundaries and United States land districts."
['cartographic'],"['1 ms. map : col., cloth ; 97 x 73 cm.']",188u,"['https://tile.loc.gov/storage-services/service/gmd/gmd389/g3893/g3893r/cwh00324.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd389/g3893/g3893r/cwh00324.gif#h=200&w=150', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd389:g3893:g3893r:cwh00324/full/pct:12.5/0/default.jpg#h=1736&w=1301', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd389:g3893:g3893r:cwh00324/full/pct:25/0/default.jpg#h=3472&w=2603']","['Oriented with north toward the right.', 'Pen-and-ink on tracing cloth, sectioned in 2, and mounted on cloth.', 'LC Civil War maps (2nd ed.), H324', 'Available also through the Library of Congress web site as raster image.', 'In pencil on verso: 465 crossed out.']",['http://hdl.loc.gov/loc.gmd/g3893r.cwh00324'],"['Miller, M. E.']",[188-?],['eng'],"['West Virginia--Raleigh County', 'Raleigh County, (W. Va.)']","['Real property--West Virginia--Raleigh County--Maps', 'Raleigh County, (W. Va.)--Maps, Manuscript', 'United States--West Virginia--Raleigh County']","Copy of map of Ellen Smith 10,000 acres, Raleigh Co., W. Va. from actual transit survey"
['cartographic'],['1 map ; 25 x 35 cm'],1748,"['https://tile.loc.gov/storage-services/service/gmd/gmd3/g3211/g3211b/ct003799.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd3/g3211/g3211b/ct003799.gif#h=150&w=172', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd3:g3211:g3211b:ct003799/full/pct:12.5/0/default.jpg#h=1109&w=1273', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd3:g3211:g3211b:ct003799/full/pct:25/0/default.jpg#h=2218&w=2547']","['Shows the path of the eclipse.', 'Relief shown pictorially.', 'Includes 24 diagrams showing the eclipse as seen from different cities.', 'Available also through the Library of Congress Web site as a raster image.', 'LC copy mounted on paper along with seven other maps and diagrams taken from various publications. All images within hand drawn frames colored yellow. All but two of the diagrams are hand colored. The entire sheet is mounted on cloth, and stamped ""318A"" in the lower left corner. The added works are: Types and phases of the annular eclipse of the Sun which will happen April the 1st 1764 -- [Map showing the 1764 eclipse] / Gent. Mag. 1764 -- Afbeelding van\'t gaan van Venus over de schyf der Zonne in\'t jaar 1761 -- Types and calculations of the transit of Venus, and the eclipses of the Sun and Moon, in 1769 -- [Two untitled diagrams showing the eclipse of Jupiter by the Moon in 1751] -- [One untitled diagram showing a partial lunar eclipse in 1753].']",['http://hdl.loc.gov/loc.gmd/g3211b.ct003799'],"['Smith, George, 1700-1773.', 'Cave, Edward, 1691-1754.']","[London] : Revised and published according to Act of Parliament ... by E. Cave., Jan. 1.1748.",['eng'],['Northern Hemisphere'],"['Northern Hemisphere--Early works to 1800--Maps', 'Solar eclipses--1748--Maps--Early works to 1800', 'Astronomy--Charts, diagrams, etc', 'Earth', 'Sun']","The geography of the great solar eclipse of July 14 MDCCXLVIII : exhibiting an accurate map of all parts of the Earth in which it will be visible, with the North Pole, according to the latest discoveries"
['cartographic'],"['1 map : hand col. ; 29 x 18 cm., folded to 21 x 9 cm.']",1879,"['https://tile.loc.gov/storage-services/service/gmd/gmd380/g3804/g3804n/ct006631.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd380/g3804/g3804n/ct006631.gif#h=127&w=150', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd380:g3804:g3804n:ct006631/full/pct:12.5/0/default.jpg#h=544&w=640', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd380:g3804:g3804n:ct006631/full/pct:25/0/default.jpg#h=1088&w=1281']","['Covers Manhattan south of 62nd Street.', 'Also shows streetcar lines, trunk railroads, ferries, and piers.', 'Title from panel.', '""Published Feb. 18, 1879, First Edition, 50,000.""', 'Includes notes and inset showing stations north of 59th Street.', 'Text, station directory, table of running times, and advertisements on verso.', 'Available also through the Library of Congress Web site as a raster image.']","['http://hdl.loc.gov/loc.gmd/g3804n.ct006631', 'http://hdl.loc.gov/loc.gmd/g3804n.ct006633']","['Taunton, S. D. L.']","New York : S.D.L. Taunton, map publisher, c1879.",['eng'],"['New York (State)--New York', 'Manhattan (New York, N.Y.)']","['Manhattan (New York, N.Y.)--Maps', 'Railroads, Elevated--New York (State)--New York--Maps', 'Street-railroads--New York (State)--New York--Maps', 'Ferries--New York (State)--New York--Maps', 'United States--New York (State)--New York--Manhattan', 'United States--New York (State)--New York']","Taunton's citizens' and travelers' rapid transit map and time table of the Metropolitan and New York elevated railways : showing, on a new plan, the railways with up and down-town tracks ... ferries, etc., etc."
['cartographic'],['1 online resource.'],1771,"['https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:5:wdl_06775:am005458/full/pct:3.125/0/default.jpg', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:5:wdl_06775:am005458/full/pct:3.125/0/default.jpg#h=224&w=316', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:5:wdl_06775:am005458/full/pct:6.25/0/default.jpg#h=449&w=633', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:5:wdl_06775:am005458/full/pct:12.5/0/default.jpg#h=899&w=1266', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:5:wdl_06775:am005458/full/pct:25/0/default.jpg#h=1798&w=2532', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:5:wdl_06775:am005458/full/pct:50/0/default.jpg#h=3597&w=5064', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:5:wdl_06775:am005458/full/pct:100/0/default.jpg#h=7194&w=10128']","['Title devised, in English, by Library staff.', '""Relief shown by landform drawings. Depths shown by soundings. North oriented to the right. Longitude given as ""Longitude west from the meridian of Greenwich."" Scale 1:890,000""--Note extracted from World Digital Library.', 'Original resource extent: 1 map : manuscript ; 47 x 73 centimeters.', 'Original resource at: University of Wisconsin-Milwaukee Libraries.', 'Content in English.', 'Description based on data extracted from World Digital Library, which may be extracted from partner institutions.']",['https://hdl.loc.gov/loc.wdl/wdl.6775'],"['Cook, James, 1728-1779 Cartographer.']","[place of publication not identified] : [publisher not identified], 1771.",['eng'],,"['Australia--New South Wales', 'Australia--Queensland--Cape Flattery', 'Australia--Queensland--Cape Palmerston', '1771', 'Exploration and encounters']",A Chart of Part of the Sea Coast of New South Wales on the East Coast of New Holland from Cape Palmerston to Cape Flattery.
['cartographic'],['1 online resource.'],1771,"['https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:4:wdl_06774:am005457/full/pct:3.125/0/default.jpg', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:4:wdl_06774:am005457/full/pct:3.125/0/default.jpg#h=228&w=302', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:4:wdl_06774:am005457/full/pct:6.25/0/default.jpg#h=457&w=604', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:4:wdl_06774:am005457/full/pct:12.5/0/default.jpg#h=915&w=1209', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:4:wdl_06774:am005457/full/pct:25/0/default.jpg#h=1830&w=2419', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:4:wdl_06774:am005457/full/pct:50/0/default.jpg#h=3660&w=4838', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:4:wdl_06774:am005457/full/pct:100/0/default.jpg#h=7320&w=9677']","['Title devised, in English, by Library staff.', '""Relief shown by landform drawings. Depths shown by soundings. North oriented to the right. Longitude given as ""Longitude west from the meridian of Greenwich."" Scale 1:890,000.""--Note extracted from World Digital Library.', 'Original resource extent: 1 map : manuscript ; 47 x 73 centimeters.', 'Original resource at: University of Wisconsin-Milwaukee Libraries.', 'Content in English.', 'Description based on data extracted from World Digital Library, which may be extracted from partner institutions.']",['https://hdl.loc.gov/loc.wdl/wdl.6774'],"['Cook, James, 1728-1779 Cartographer.']","[place of publication not identified] : [publisher not identified], 1771.",['eng'],,"['Australia--New South Wales', 'Australia--Queensland--Cape Moreton', 'Australia--Queensland--Cape Palmerston', '1771', 'Exploration and encounters']",A Chart of Part of the Sea Coast of New South Wales on the East Coast of New Holland from Cape Morton to Cape Palmerston.
['cartographic'],"['2 maps on 1 sheet : both sides, 1 col. ; 64 x 43 cm. and 45 x 69 cm., sheet 75 x 56 cm.']",1888,"['https://tile.loc.gov/storage-services/service/gmd/gmd380/g3804/g3804n/ct006618r.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd380/g3804/g3804n/ct006618r.gif#h=150&w=111', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd380:g3804:g3804n:ct006618r/full/pct:12.5/0/default.jpg#h=1086&w=800', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd380:g3804:g3804n:ct006618r/full/pct:25/0/default.jpg#h=2172&w=1601']","['Woodside map is black-and-white cadastral map with lot lines/dimensions, lot/block  numbers, and street widths.', '""Relative position"" map is col. map of adjacent parts of Manhattan/Brooklyn/Queens with radial distances from N.Y. City Hall; also shows municipalities and transit routes.', '""Entered according to Act of Congress, in the year 1888, by the Brooklyn Hills Improvement Company, in the office of the Librarian of Congress at Washington.""', 'Imperfect: Fold-lined, torn at fold lines.', 'Includes text.', 'Available also through the Library of Congress Web site as a raster image.']","['http://hdl.loc.gov/loc.gmd/g3804n.ct006618r', 'http://hdl.loc.gov/loc.gmd/g3804n.ct006618v']","['Brooklyn Hills Improvement Company.', 'Wells, Jacob.']","New York : Brooklyn Hills Improvement Company, c1888.",['eng'],"['New York (State)--New York', 'Woodhaven (New York, N.Y.)', 'New York (N.Y.)']","['Woodhaven (New York, N.Y.)--Maps', 'Real property--New York (State)--New York--Maps', 'Local transit--New York (State)--New York--Maps', 'New York (N.Y.)--Administrative and political divisions--Maps', 'United States--New York (State)--New York--Woodhaven', 'United States--New York (State)--New York']","The Brooklyn Hills Improvement Co.'s plat no. 1 : property at Woodhaven, L.I. ; Brooklyn Hills Improvement Co.'s map showing relative position of property to prominent points in cities of New York & Brooklyn"
['cartographic'],"['1 map : hand col. ; 29 x 18 cm., folded to 21 x 9 cm.']",1879,"['https://tile.loc.gov/storage-services/service/gmd/gmd380/g3804/g3804n/ct006631.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd380/g3804/g3804n/ct006631.gif#h=127&w=150', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd380:g3804:g3804n:ct006631/full/pct:12.5/0/default.jpg#h=544&w=640', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd380:g3804:g3804n:ct006631/full/pct:25/0/default.jpg#h=1088&w=1281']","['Covers Manhattan south of 62nd Street.', 'Also shows streetcar lines, trunk railroads, ferries, and piers.', 'Title from panel.', '""Published Feb. 18, 1879, First Edition, 50,000.""', 'Includes notes and inset showing stations north of 59th Street.', 'Text, station directory, table of running times, and advertisements on verso.', 'Available also through the Library of Congress Web site as a raster image.']","['http://hdl.loc.gov/loc.gmd/g3804n.ct006631', 'http://hdl.loc.gov/loc.gmd/g3804n.ct006633']","['Taunton, S. D. L.']","New York : S.D.L. Taunton, map publisher, c1879.",['eng'],"['New York (State)--New York', 'Manhattan (New York, N.Y.)']","['Manhattan (New York, N.Y.)--Maps', 'Railroads, Elevated--New York (State)--New York--Maps', 'Street-railroads--New York (State)--New York--Maps', 'Ferries--New York (State)--New York--Maps', 'United States--New York (State)--New York--Manhattan', 'United States--New York (State)--New York']","Taunton's citizens' and travelers' rapid transit map and time table of the Metropolitan and New York elevated railways : showing, on a new plan, the railways with up and down-town tracks ... ferries, etc., etc."
['cartographic'],['1 online resource.'],1771,"['https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:3:wdl_06773:am005456/full/pct:3.125/0/default.jpg', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:3:wdl_06773:am005456/full/pct:3.125/0/default.jpg#h=226&w=313', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:3:wdl_06773:am005456/full/pct:6.25/0/default.jpg#h=452&w=627', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:3:wdl_06773:am005456/full/pct:12.5/0/default.jpg#h=904&w=1255', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:3:wdl_06773:am005456/full/pct:25/0/default.jpg#h=1809&w=2510', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:3:wdl_06773:am005456/full/pct:50/0/default.jpg#h=3619&w=5020', 'https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:06:77:3:wdl_06773:am005456/full/pct:100/0/default.jpg#h=7239&w=10041']","['Title devised, in English, by Library staff.', '""Relief shown by landform drawings. Depths shown by soundings. North oriented to the right. Longitude given as ""Longitude west from the meridian of Greenwich."" Scale 1:890,000.""--Note extracted from World Digital Library.', 'Original resource extent: 1 map : manuscript ; 47 x 73 centimeters.', 'Original resource at: University of Wisconsin-Milwaukee Libraries.', 'Content in English.', 'Description based on data extracted from World Digital Library, which may be extracted from partner institutions.']",['https://hdl.loc.gov/loc.wdl/wdl.6773'],"['Cook, James, 1728-1779 Cartographer.']","[place of publication not identified] : [publisher not identified], 1771.",['eng'],,"['Australia--New South Wales', 'Australia--Queensland--Cape Moreton', '1771', 'Exploration and encounters']",A Chart of Part of the Sea Coast of New South Wales on the East Coast of New Holland from Black Head to Cape Morton.
['cartographic'],['1 map : col. ; 52 x 72 cm.'],1934,"['https://tile.loc.gov/storage-services/service/gmd/gmd437/g4371/g4371a/mf000037.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd437/g4371/g4371a/mf000037.gif#h=150&w=200', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd437:g4371:g4371a:mf000037/full/pct:12.5/0/default.jpg#h=810&w=1083', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd437:g4371:g4371a:mf000037/full/pct:25/0/default.jpg#h=1621&w=2166']",['Available also through the Library of Congress web site as a raster image.'],['http://hdl.loc.gov/loc.gmd/g4371a.mf000037'],['Alaska Steamship Co.'],"[S.l.], 1934.",['eng'],"['Alaska', 'Canada, Western']","['Steamboat lines--Alaska--Maps', 'Railroads--Alaska--Maps', 'Railroads--Canada, Western--Maps', 'Alaska--Maps', 'Canada, Western--Maps', 'United States--Alaska', 'Canada--Western']",The Alaska Line.
['cartographic'],['1 map : col. ; on sheet 36 x 33 cm. fold. to 18 x 9 cm.'],1977,"['https://tile.loc.gov/storage-services/service/gmd/gmd376/g3764/g3764b/ct006008.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd376/g3764/g3764b/ct006008.gif#h=150&w=70', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd376:g3764:g3764b:ct006008/full/pct:12.5/0/default.jpg#h=1061&w=494', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd376:g3764:g3764b:ct006008/full/pct:25/0/default.jpg#h=2122&w=988']","['Scale not given.', 'Title from verso.', 'Also covers central Boston.', 'Inset: Rapid transit lines.', 'Text and ill. on verso.', 'Available also through the Library of Congress Web site as a raster image.', 'AACR2']",['http://hdl.loc.gov/loc.gmd/g3764b.ct006008'],['United States. National Park Service.'],"[Washington] : The Service, [1976] 1977 printing.",['eng'],"['Boston National Historical Park (Boston, Mass.)']","['Boston National Historical Park (Boston, Mass.)--Maps', 'United States--Massachusetts--Boston--Boston National Historical Park', 'United States--Massachusetts--Boston']","Boston National Historical Park, Massachusetts"
['cartographic'],['1 map : hand colored ; 23 x 31 cm'],1844,"['https://tile.loc.gov/storage-services/service/gmd/gmd384/g3844/g3844b/wd000023.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd384/g3844/g3844b/wd000023.gif#h=150&w=145', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd384:g3844:g3844b:wd000023/full/pct:12.5/0/default.jpg#h=492&w=477', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd384:g3844:g3844b:wd000023/full/pct:25/0/default.jpg#h=984&w=954']","['Depths shown by soundings.', 'Shows wards and railroads.', 'Includes notes and index to points of interest.', 'LC copy annotated in red pencil, probably showing additional railroad lines.', 'Available also through the Library of Congress Web site as a raster image.']",['https://hdl.loc.gov/loc.gmd/g3844b.wd000023'],"['Lucas, Fielding, Jr., 1781-1854, cartographer, publisher.']","[Baltimore, MD] : Published by F. Lucas, Jr., no. 170 Baltimore Street, [1844?]",['eng'],"['Maryland--Baltimore', 'Baltimore (Md.)']","['Local transit--Maryland--Baltimore--Maps', 'Election districts--Maryland--Baltimore--Maps', 'Baltimore (Md.)--Maps', 'United States--Maryland--Baltimore']",Plan of Baltimore.
['cartographic'],['1 map : color ; 41 x 49 cm. on sheet 43 x 73 cm'],1900,"['https://tile.loc.gov/storage-services/service/gmd/gmd5/g5404/g5404r/ct003655r.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd5/g5404/g5404r/ct003655r.gif#h=150&w=492', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd5:g5404:g5404r:ct003655r/full/pct:12.5/0/default.jpg#h=675&w=2216', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd5:g5404:g5404r:ct003655r/full/pct:25/0/default.jpg#h=1351&w=4433']","['Relief shown by shading.', 'Imperfect: Fragile, torn along fold lines, holes with minor losses.', 'Includes indexes and color illustration.', 'Text and various bond tables on verso.', 'Available also through the Library of Congress Web site as a raster image.']",['http://hdl.loc.gov/loc.gmd/g5404r.ct003655r'],"['Merian, A.']","[Rio de Janeiro] : Fauchon & C., [between 1900 and 1910]",['por'],"['Brazil--Rio de Janeiro Region', 'Brazil--Rio de Janeiro Metropolitan Area', 'Rio de Janeiro (Brazil)']","['Rio de Janeiro (Brazil)--Maps', 'Roads--Brazil--Rio de Janeiro Region--Maps', 'Local transit--Brazil--Rio de Janeiro Metropolitan Area--Maps', 'Brazil--Rio de Janeiro', 'Brazil--Rio de Janeiro Region', 'Brazil--Rio de Janeiro Metropolitan Area']","Planta do Rio de Janeiro com os horarios dos bondes, estradas de ferro, barcas, estradas de rodagem etc"
['cartographic'],['1 map ; 80 x 61 cm.'],1921,"['https://tile.loc.gov/storage-services/service/gmd/gmd382/g3824/g3824p/ct008336.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd382/g3824/g3824p/ct008336.gif#h=150&w=114', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd382:g3824:g3824p:ct008336/full/pct:12.5/0/default.jpg#h=1221&w=931', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd382:g3824:g3824p:ct008336/full/pct:25/0/default.jpg#h=2442&w=1863']","['Scale ca. 1:43,000.', 'Shows radial distances and unelectrified railroads.', 'Also shows unelectrified railroads.', 'Also covers adjacent suburbs.', 'Available also through the Library of Congress Web site as a raster image.', 'AACR2: 651/1; 651/2; 650/3; 650/4']",['http://hdl.loc.gov/loc.gmd/g3824p.ct008336'],['Philadelphia. Department of City Transit.'],"[Philadelphia] : The Dept., [1921?]",['eng'],"['Pennsylvania--Philadelphia', 'Pennsylvania--Philadelphia Metropolitan Area', 'Philadelphia (Pa.)', 'Philadelphia Metropolitan Area (Pa.)']","['Philadelphia (Pa.)--Population--Maps', 'Philadelphia Metropolitan Area (Pa.)--Population--Maps', 'Railroads--Pennsylvania--Philadelphia--Maps', 'Railroads--Pennsylvania--Philadelphia Metropolitan Area--Maps', 'United States--Pennsylvania--Philadelphia']","Map of Philadelphia showing population in year 1920, as enumerated in U.S. Census, and existing electric railway system"
['cartographic'],"['1 map : col. ; 28 x 30 cm., on sheet 40 x 42 cm.']",1980,"['https://tile.loc.gov/storage-services/service/gmd/gmd376/g3764/g3764b/ct006009.gif', 'https://tile.loc.gov/storage-services/service/gmd/gmd376/g3764/g3764b/ct006009.gif#h=143&w=150', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd376:g3764:g3764b:ct006009/full/pct:12.5/0/default.jpg#h=585&w=616', 'https://tile.loc.gov/image-services/iiif/service:gmd:gmd376:g3764:g3764b:ct006009/full/pct:25/0/default.jpg#h=1171&w=1232']","['Also covers central Boston.', 'Includes text and ancillary map of ""Rapid Transit System.""', 'Available also through the Library of Congress Web site as a raster image.']",['http://hdl.loc.gov/loc.gmd/g3764b.ct006009'],['United States. National Park Service.'],"[Washington?] : The Service, [1980?]",['eng'],"['Massachusetts--Boston', 'Boston National Historical Park (Boston, Mass.)', 'Boston (Mass.)']","['Boston National Historical Park (Boston, Mass.)--Maps', 'Boston (Mass.)--Maps', 'Subways--Massachusetts--Boston--Maps', 'United States--Massachusetts--Boston--Boston National Historical Park', 'United States--Massachusetts--Boston']","Boston National Historical Park, Massachusetts"
